Date,HomeTeam,AwayTeam,FTR,VCH,B365H,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,Hist_H_Prob,Hist_D_Prob,Hist_A_Prob,H2HM1,H2HM2,H2HM3,H2HM4,H2HM5
2022-05-15,Tottenham,Burnley,H,1.3,1.33,0.5882352941176471,0.3047619047619048,0.39603960396039606,0.5051546391752577,0.027777777777777776,0.0,D,W,D,L,W,L,W,W,W,D,0,0,0,0,0,0,0,0,0.5555555555555556,-0.4722222222222222,0.027777777777777776,-0.05555555555555555,-10.0,0.4501983252534156,0.24283825473776993,0.30696342000881444,0,2,2,1,2
2022-05-15,Aston Villa,Crystal Palace,NH,2.0,2.0,0.47058823529411764,0.4380952380952381,0.48514851485148514,0.4329896907216495,0.0,0.08333333333333333,L,W,W,D,L,W,W,D,L,L,0,0,0,0,0,0,0,0,-0.027777777777777776,0.1111111111111111,-0.08333333333333333,0.0,-3.0,0.45031945362414627,0.24278475435117866,0.30689579202467504,2,0,2,2,0
2022-05-15,Leeds,Brighton,NH,2.63,2.62,0.38235294117647056,0.3619047619047619,0.7623762376237624,0.4329896907216495,0.0,0.08108108108108109,L,L,L,D,W,W,W,D,L,W,0,0,0,0,0,0,0,0,-1.027027027027027,-0.10810810810810811,-0.08108108108108109,-0.16216216216216217,-7.0,0.4502202643171806,0.24295154185022028,0.3068281938325991,1,0,0,-1,-1
2022-05-15,Watford,Leicester,NH,3.6,3.8,0.3137254901960784,0.5428571428571428,0.693069306930693,0.5876288659793815,0.02702702702702703,0.08108108108108109,D,L,L,L,L,W,W,L,L,D,0,0,1,0,0,0,0,0,-1.027027027027027,0.0,-0.05405405405405406,-0.16216216216216217,13.0,0.4501211186963224,0.24311825589077296,0.30676062541290466,0,1,0,2,0
2022-05-15,West Ham,Man City,NH,8.0,7.5,0.5588235294117647,0.8952380952380953,0.45544554455445546,0.2268041237113402,0.08108108108108109,0.08108108108108109,W,L,L,D,L,W,W,W,W,W,0,0,0,0,1,1,0,0,0.2972972972972973,1.945945945945946,0.0,-0.2972972972972973,5.0,0.45002201673271686,0.2430647291941876,0.30691325407309555,0,0,1,0,0
2022-05-15,Wolves,Norwich,NH,1.4,1.45,0.35294117647058826,0.20952380952380953,0.38613861386138615,0.8041237113402062,0.0,0.0,L,D,L,L,L,L,L,L,L,L,0,0,1,0,0,0,1,1,-0.08108108108108109,-1.5135135135135136,0.0,0.02702702702702703,-5.0,0.44992295839753466,0.24323134492626017,0.30684569667620515,1,2,2,0,1
2022-05-15,Everton,Brentford,NH,2.05,2.05,0.38235294117647056,0.41904761904761906,0.5841584158415841,0.5360824742268041,0.0,0.08108108108108109,L,D,W,W,L,W,L,D,W,W,0,0,0,0,0,0,0,0,-0.5405405405405406,-0.21621621621621623,-0.08108108108108109,-0.08108108108108109,-8.0,0.4498239436619718,0.24339788732394366,0.3067781690140845,0,-1,-1,-1,-1
2022-05-16,Newcastle,Arsenal,H,4.1,4.33,0.39215686274509803,0.5333333333333333,0.6039603960396039,0.4639175257731959,0.0,0.0,L,L,W,W,W,L,W,W,W,W,1,0,0,0,1,0,0,0,-0.5675675675675675,0.2972972972972973,0.0,-0.08108108108108109,4.0,0.44972497249724974,0.24334433443344333,0.3069306930693069,0,0,0,0,0
2022-05-17,Southampton,Liverpool,NH,7.5,7.5,0.4019607843137255,0.8476190476190476,0.6039603960396039,0.24742268041237114,0.0,0.08108108108108109,L,L,D,L,W,W,D,W,W,W,0,0,0,0,1,0,0,0,-0.5405405405405406,1.7567567567567568,-0.08108108108108109,-0.24324324324324326,12.0,0.44984601847778266,0.2432908051033876,0.30686317641882976,0,0,2,0,0
2022-05-19,Everton,Crystal Palace,H,1.9,1.9,0.38235294117647056,0.44761904761904764,0.5841584158415841,0.44329896907216493,0.0,0.02702702702702703,L,D,W,W,L,D,W,W,D,L,0,0,0,0,0,0,0,0,-0.5405405405405406,0.10810810810810811,-0.02702702702702703,-0.02702702702702703,-4.0,0.44974708599076313,0.2432372993182318,0.3070156146910051,0,1,2,2,1
2022-05-19,Aston Villa,Burnley,NH,1.95,2.05,0.4803921568627451,0.3047619047619048,0.49504950495049505,0.5154639175257731,0.02702702702702703,0.0,D,L,W,W,D,L,L,W,W,W,0,0,0,0,1,0,0,0,-0.02702702702702703,-0.4864864864864865,0.02702702702702703,-0.02702702702702703,-6.0,0.449868073878628,0.24318381706244502,0.306948109058927,2,0,1,2,1
2022-05-19,Chelsea,Leicester,NH,1.33,1.4,0.7156862745098039,0.5428571428571428,0.3069306930693069,0.5876288659793815,0.08108108108108109,0.08108108108108109,W,D,L,D,W,W,W,L,L,D,0,0,0,0,0,0,0,0,1.135135135135135,0.0,0.0,0.02702702702702703,-1.0,0.4497691800395691,0.2433501868542537,0.3068806331061772,2,2,0,1,1
2022-05-22,Arsenal,Everton,H,1.33,1.36,0.5490196078431373,0.4,0.46534653465346537,0.6288659793814433,0.0,0.07894736842105263,L,L,W,W,W,W,L,D,W,W,1,0,0,0,0,0,0,0,0.23684210526315788,-0.5,-0.07894736842105263,-0.02631578947368421,-2.0,0.44967032967032966,0.24351648351648353,0.3068131868131868,0,0,0,2,1
2022-05-22,Brentford,Leeds,NH,2.38,2.45,0.46078431372549017,0.38095238095238093,0.5346534653465347,0.8041237113402062,0.07894736842105263,0.02631578947368421,W,W,L,D,W,D,L,L,L,D,0,0,0,0,0,0,0,0,-0.18421052631578946,-1.0,0.05263157894736842,0.21052631578947367,9.0,0.4497912546693035,0.24346297517029225,0.30674577016040433,1,-1,-1,-1,-1
2022-05-22,Brighton,West Ham,H,2.3,2.37,0.38235294117647056,0.5619047619047619,0.42574257425742573,0.4948453608247423,0.02631578947368421,0.02631578947368421,D,W,W,D,L,D,W,L,L,D,0,0,0,0,0,0,0,0,-0.10526315789473684,0.2894736842105263,0.0,0.07894736842105263,10.0,0.4496924428822496,0.24340949033391915,0.3068980667838313,1,1,1,1,1
2022-05-22,Burnley,Newcastle,NH,2.2,2.25,0.3235294117647059,0.4,0.504950495049505,0.6288659793814433,0.02631578947368421,0.07894736842105263,D,L,L,W,W,W,L,L,W,W,0,0,0,0,0,0,0,0,-0.47368421052631576,-0.5,-0.05263157894736842,-0.05263157894736842,5.0,0.4498133099055568,0.2433560289918735,0.30683066110256974,0,0,0,1,2
2022-05-22,Chelsea,Watford,H,1.13,1.18,0.7254901960784313,0.3142857142857143,0.31683168316831684,0.7731958762886598,0.02631578947368421,0.0,D,W,D,L,D,L,D,L,L,L,0,0,0,0,0,0,1,0,1.105263157894737,-1.105263157894737,0.02631578947368421,0.13157894736842105,-14.0,0.44971453667105843,0.24330259112867808,0.3069828722002635,2,2,2,2,2
2022-05-22,Crystal Palace,Man United,H,3.0,3.0,0.4803921568627451,0.5428571428571428,0.45544554455445546,0.5773195876288659,0.0,0.0,L,D,W,W,D,L,W,D,L,L,0,0,0,0,0,0,0,0,0.07894736842105263,0.02631578947368421,0.0,0.10526315789473684,12.0,0.44983534577387485,0.24324917672886937,0.3069154774972558,0,1,2,0,2
2022-05-22,Leicester,Southampton,H,1.83,1.85,0.5686274509803921,0.4,0.5742574257425742,0.6494845360824743,0.02631578947368421,0.0,D,W,W,L,L,L,L,L,D,L,0,0,0,0,0,0,0,0,0.0,-0.5526315789473685,0.02631578947368421,0.15789473684210525,-10.0,0.4499561018437226,0.24319578577699735,0.30684811237928006,1,1,2,0,2
2022-05-22,Liverpool,Wolves,H,1.13,1.14,0.8921568627450981,0.3523809523809524,0.24752475247524752,0.41237113402061853,0.07894736842105263,0.02631578947368421,W,W,D,W,W,D,L,D,L,L,0,0,0,0,0,0,0,0,1.736842105263158,-0.07894736842105263,0.05263157894736842,0.2894736842105263,-10.0,0.4500768049155146,0.24314241825762564,0.3067807768268598,2,2,2,2,2
2022-05-22,Man City,Aston Villa,H,1.13,1.16,0.9411764705882353,0.47619047619047616,0.2376237623762376,0.5257731958762887,0.02631578947368421,0.02631578947368421,D,W,W,W,W,D,D,L,W,W,1,0,0,0,0,0,0,0,1.894736842105263,-0.02631578947368421,0.0,0.13157894736842105,-10.0,0.4501974550241334,0.2430890741553313,0.30671347082053535,2,2,2,2,2
2022-05-22,Norwich,Tottenham,NH,11.5,9.5,0.22549019607843138,0.6095238095238096,0.7821782178217822,0.41237113402061853,0.02631578947368421,0.07894736842105263,D,L,L,L,L,W,W,D,W,D,0,0,1,0,0,0,0,0,-1.4736842105263157,0.631578947368421,-0.05263157894736842,-0.2631578947368421,11.0,0.4503180522044308,0.243035753454705,0.3066461943408642,0,0,1,2,0
2022-08-05,Crystal Palace,Arsenal,NH,4.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.450219298245614,0.24298245614035088,0.30679824561403507,2,1,0,1,1
2022-08-06,Fulham,Liverpool,NH,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.0,0.4501205875904407,0.24292918219688664,0.30695023021267265,2,1,0,0,0
2022-08-06,Bournemouth,Aston Villa,H,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.450021920210434,0.24309513371328365,0.30688294607628236,2,2,-1,-1,-1
2022-08-06,Leeds,Wolves,H,2.3,2.25,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.45014245014245013,0.2430418584264738,0.30681569143107607,2,1,0,0,-1
2022-08-06,Newcastle,Nott'm Forest,H,1.62,1.66,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7.0,0.4502629272567923,0.242988606485539,0.3067484662576687,-1,-1,-1,-1,-1
2022-08-06,Tottenham,Southampton,H,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11.0,0.4503833515881709,0.24293537787513692,0.3066812705366922,0,1,2,2,0
2022-08-06,Everton,Chelsea,NH,5.75,5.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.0,0.45050372317126586,0.2428821725799387,0.3066141042487954,2,1,0,2,0
2022-08-07,Leicester,Brentford,NH,1.95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5.0,0.4504050799211736,0.24282899058462887,0.3067659294941975,2,2,-1,-1,-1
2022-08-07,Man United,Brighton,NH,1.57,1.6,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3.0,0.4503064798598949,0.24299474605954466,0.3066987740805604,0,2,2,2,2
2022-08-07,West Ham,Man City,NH,8.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.450207922959072,0.24294156270518713,0.30685051433574084,1,0,0,1,0
2022-08-13,Aston Villa,Everton,H,1.8,1.8,0.0,0.0,0.019801980198019802,0.010309278350515464,0.0,0.0,L,M,M,M,M,L,M,M,M,M,0,0,0,0,0,0,0,0,-1.0,-0.5,0.0,0.0,-2.0,0.450109409190372,0.24288840262582057,0.3070021881838074,2,2,1,2,1
2022-08-13,Arsenal,Leicester,H,1.5,1.53,0.0196078431372549,0.01904761904761905,0.0,0.020618556701030927,1.5,0.5,W,M,M,M,M,D,M,M,M,M,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,-3.0,0.450229709035222,0.24283526580616932,0.3069350251586086,2,2,2,0,1
2022-08-13,Brighton,Newcastle,NH,2.38,2.45,0.0196078431372549,0.01904761904761905,0.009900990099009901,0.0,1.5,1.5,W,M,M,M,M,W,M,M,M,M,0,0,0,0,0,0,0,0,0.5,1.0,0.0,0.0,-2.0,0.4503499562554681,0.24278215223097113,0.3068678915135608,0,1,2,2,1
2022-08-13,Man City,Bournemouth,H,1.06,1.06,0.0196078431372549,0.01904761904761905,0.0,0.0,1.5,1.5,W,M,M,M,M,W,M,M,M,M,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,-17.0,0.45025147605510607,0.24294773671550404,0.3068007872293899,2,2,2,2,2
2022-08-13,Southampton,Leeds,NH,2.25,2.25,0.00980392156862745,0.01904761904761905,0.039603960396039604,0.010309278350515464,0.0,1.5,L,M,M,M,M,W,M,M,M,M,0,0,0,0,0,0,0,0,-1.5,0.5,-1.5,-1.5,-2.0,0.45037166593790995,0.24289462177525142,0.30673371228683866,1,2,0,0,-1
2022-08-13,Wolves,Fulham,NH,2.3,2.3,0.00980392156862745,0.01904761904761905,0.019801980198019802,0.020618556701030927,0.0,0.5,L,M,M,M,M,D,M,M,M,M,0,0,0,0,0,0,0,0,-0.5,0.0,-0.5,-0.5,-8.0,0.45027322404371584,0.2430601092896175,0.30666666666666664,2,2,2,1,0
2022-08-13,Brentford,Man United,H,3.6,3.75,0.0196078431372549,0.009523809523809525,0.019801980198019802,0.020618556701030927,0.5,0.0,D,M,M,M,M,L,M,M,M,M,0,0,0,0,0,0,0,0,0.0,-0.5,0.5,0.5,7.0,0.45017482517482516,0.24322552447552448,0.30659965034965037,0,0,-1,-1,-1
2022-08-14,Nott'm Forest,West Ham,H,4.1,4.2,0.0,0.0,0.019801980198019802,0.020618556701030927,0.0,0.0,L,M,M,M,M,L,M,M,M,M,0,0,0,0,0,0,0,0,-1.0,-1.0,0.0,0.0,11.0,0.4502949530259996,0.24317238365741753,0.3065326633165829,-1,-1,-1,-1,-1
2022-08-14,Chelsea,Tottenham,NH,2.2,2.25,0.00980392156862745,0.0380952380952381,0.0,0.010309278350515464,1.5,1.5,W,M,M,M,M,W,M,M,M,M,0,0,0,0,0,0,0,0,0.5,1.5,0.0,0.0,-1.0,0.4504150283966798,0.24311926605504589,0.30646570554827435,2,2,2,1,2
2022-08-15,Liverpool,Crystal Palace,NH,1.15,1.18,0.0196078431372549,0.0,0.019801980198019802,0.020618556701030927,0.5,0.0,D,M,M,M,M,L,M,M,M,M,0,0,0,0,0,0,0,0,0.0,-1.0,0.5,0.5,-10.0,0.45031666302686174,0.2432845599475868,0.3063987770255514,2,2,2,2,2
2022-08-20,Tottenham,Wolves,H,1.4,1.4,0.058823529411764705,0.009523809523809525,0.0297029702970297,0.020618556701030927,1.3333333333333333,0.3333333333333333,D,W,M,M,M,D,L,M,M,M,0,0,0,0,0,0,0,0,1.0,-0.3333333333333333,1.0,1.0,-6.0,0.4502183406113537,0.24344978165938866,0.30633187772925763,0,2,2,1,0
2022-08-20,Crystal Palace,Aston Villa,H,2.45,2.5,0.00980392156862745,0.01904761904761905,0.0297029702970297,0.030927835051546393,0.3333333333333333,1.0,D,L,M,M,M,W,L,M,M,M,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-2.0,0.4503383540711635,0.24339663828858327,0.3062650076402532,1,0,2,0,0
2022-08-20,Everton,Nott'm Forest,NH,1.93,1.9,0.00980392156862745,0.009523809523809525,0.0297029702970297,0.020618556701030927,0.0,1.0,L,L,M,M,M,W,L,M,M,M,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.3333333333333333,-1.0,-1.0,-2.0,0.45045831514622436,0.24334351811436053,0.3061981667394151,-1,-1,-1,-1,-1
2022-08-20,Fulham,Brentford,H,2.38,2.45,0.0196078431372549,0.05714285714285714,0.019801980198019802,0.020618556701030927,0.6666666666666666,1.3333333333333333,D,D,M,M,M,W,D,M,M,M,0,0,0,0,0,0,0,0,0.0,1.3333333333333333,-0.6666666666666666,-0.6666666666666666,5.0,0.45036002618372245,0.24350861880864064,0.30613135500763694,-1,-1,-1,-1,-1
2022-08-20,Leicester,Southampton,NH,1.8,1.83,0.0392156862745098,0.02857142857142857,0.0594059405940594,0.061855670103092786,0.3333333333333333,0.3333333333333333,L,D,M,M,M,D,L,M,M,M,0,0,0,0,0,0,0,0,-0.6666666666666666,-1.0,0.0,0.0,-7.0,0.4504799301919721,0.24345549738219896,0.30606457242582896,2,1,1,2,0
2022-08-20,Bournemouth,Arsenal,NH,8.0,8.0,0.0196078431372549,0.05714285714285714,0.039603960396039604,0.020618556701030927,1.0,2.0,L,W,M,M,M,W,W,M,M,M,0,0,0,0,0,0,0,0,-0.6666666666666666,1.3333333333333333,-1.0,-1.0,13.0,0.45038167938931295,0.24340239912758996,0.30621592148309706,1,0,0,0,2
2022-08-21,Leeds,Chelsea,H,6.0,5.75,0.0392156862745098,0.02857142857142857,0.0297029702970297,0.020618556701030927,1.3333333333333333,1.3333333333333333,D,W,M,M,M,D,W,M,M,M,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,14.0,0.4502834714348016,0.24334932402965548,0.30636720453554295,0,0,1,0,-1
2022-08-21,West Ham,Brighton,NH,2.25,2.3,0.0,0.01904761904761905,0.0297029702970297,0.010309278350515464,0.0,1.3333333333333333,L,L,M,M,M,D,W,M,M,M,0,0,0,0,0,0,0,0,-1.0,0.3333333333333333,-1.3333333333333333,-1.3333333333333333,-2.0,0.45040331371266623,0.2432962720732505,0.30630041421408327,0,1,1,1,1
2022-08-21,Newcastle,Man City,NH,8.5,7.5,0.0196078431372549,0.05714285714285714,0.0,0.0,1.3333333333333333,2.0,D,W,M,M,M,W,W,M,M,M,0,0,0,0,0,0,0,0,0.6666666666666666,2.0,-0.6666666666666666,-0.6666666666666666,10.0,0.45030514385353093,0.24324324324324326,0.3064516129032258,0,0,0,0,0
2022-08-22,Man United,Liverpool,H,5.25,5.25,0.00980392156862745,0.02857142857142857,0.0594059405940594,0.030927835051546393,0.0,0.6666666666666666,L,L,M,M,M,D,D,M,M,M,0,0,0,0,0,0,0,0,-1.6666666666666667,0.0,-0.6666666666666666,-0.6666666666666666,4.0,0.45020701677925473,0.24340814992373067,0.3063848332970146,0,0,0,1,0
2022-08-27,Southampton,Man United,NH,4.33,4.2,0.049019607843137254,0.02857142857142857,0.06930693069306931,0.07216494845360824,1.0,0.75,W,D,L,M,M,W,L,L,M,M,0,0,0,0,0,0,0,0,-0.5,-1.0,0.25,0.25,9.0,0.4503267973856209,0.24335511982570807,0.306318082788671,1,1,0,0,1
2022-08-27,Brentford,Everton,NH,2.0,2.0,0.0784313725490196,0.01904761904761905,0.04950495049504951,0.041237113402061855,1.0,0.25,L,W,D,M,M,D,L,L,M,M,0,0,0,0,0,0,0,0,0.75,-0.5,0.75,0.75,-3.0,0.4502287083424091,0.2433021128294489,0.306469178828142,2,2,-1,-1,-1
2022-08-27,Brighton,Leeds,H,1.85,1.9,0.0392156862745098,0.06666666666666667,0.009900990099009901,0.030927835051546393,1.75,1.75,W,D,W,M,M,W,D,W,M,M,0,0,0,0,0,0,0,0,0.75,1.0,0.0,0.0,-8.0,0.4501306620209059,0.24346689895470383,0.30640243902439024,1,1,2,2,-1
2022-08-27,Chelsea,Leicester,H,1.4,1.4,0.029411764705882353,0.047619047619047616,0.04950495049504951,0.08247422680412371,1.0,0.25,L,D,W,M,M,L,L,D,M,M,0,0,0,0,0,0,0,0,-0.5,-0.75,0.75,0.75,-5.0,0.4502503810145874,0.24341389070324407,0.30633572828216854,1,2,2,0,1
2022-08-27,Liverpool,Bournemouth,H,1.06,1.1,0.0392156862745098,0.01904761904761905,0.04950495049504951,0.07216494845360824,0.5,0.75,L,D,D,M,M,L,L,W,M,M,0,0,0,0,0,0,0,0,-0.25,-1.25,-0.25,-0.25,-16.0,0.4503700478885503,0.24336090552895082,0.3062690465824989,2,2,2,2,2
2022-08-27,Man City,Crystal Palace,H,1.15,1.18,0.08823529411764706,0.0380952380952381,0.0297029702970297,0.041237113402061855,1.75,1.0,D,W,W,M,M,W,D,L,M,M,0,0,0,0,0,0,0,0,1.5,0.0,0.75,0.75,-11.0,0.4504896626768226,0.24330794341675735,0.30620239390642,1,0,2,2,1
2022-08-27,Arsenal,Fulham,H,1.29,1.3,0.08823529411764706,0.047619047619047616,0.019801980198019802,0.041237113402061855,2.25,1.25,W,W,W,M,M,W,D,D,M,M,0,0,0,0,0,0,0,0,1.75,0.25,1.0,1.0,-13.0,0.450609225413403,0.2432550043516101,0.30613577023498695,1,2,2,2,2
2022-08-28,Aston Villa,West Ham,NH,2.2,2.3,0.029411764705882353,0.0,0.0594059405940594,0.05154639175257732,0.75,0.0,L,W,L,M,M,L,L,L,M,M,0,0,0,0,0,0,0,0,-0.75,-1.25,0.75,0.75,7.0,0.45072873613226017,0.24320208831846857,0.30606917554927127,0,0,0,0,1
2022-08-28,Wolves,Newcastle,NH,2.7,2.7,0.00980392156862745,0.047619047619047616,0.0297029702970297,0.030927835051546393,0.25,1.25,L,D,L,M,M,D,D,W,M,M,0,0,0,0,0,0,0,0,-0.5,0.5,-1.0,-1.0,-1.0,0.4506307090039147,0.24314919530230536,0.3062200956937799,0,2,1,1,1
2022-08-28,Nott'm Forest,Tottenham,NH,7.0,7.0,0.0196078431372549,0.06666666666666667,0.0297029702970297,0.030927835051546393,1.0,1.75,D,W,L,M,M,W,D,W,M,M,0,0,0,0,0,0,0,0,-0.25,1.0,-0.75,-0.75,14.0,0.4505327245053272,0.24331376386170905,0.30615351163296367,-1,-1,-1,-1,-1
2022-08-30,Crystal Palace,Brentford,NH,2.1,2.05,0.058823529411764705,0.08571428571428572,0.07920792079207921,0.061855670103092786,0.8,1.0,L,W,D,L,M,D,L,W,D,M,0,0,0,0,0,0,0,0,-0.4,0.6,-0.2,-0.2,-1.0,0.4504347826086956,0.2432608695652174,0.30630434782608695,1,1,-1,-1,-1
2022-08-30,Fulham,Brighton,H,3.2,3.1,0.058823529411764705,0.047619047619047616,0.0594059405940594,0.010309278350515464,1.0,2.0,L,W,D,D,M,W,W,D,W,M,0,0,0,0,0,0,0,0,0.0,0.8,-1.0,-1.0,9.0,0.4503368832862421,0.24342534231688764,0.3062377743968702,1,1,2,1,-1
2022-08-30,Southampton,Chelsea,H,5.5,5.25,0.049019607843137254,0.047619047619047616,0.07920792079207921,0.061855670103092786,0.8,1.4,L,W,D,L,M,W,L,D,W,M,0,0,0,0,0,0,0,0,-0.6,-0.2,-0.6,-0.6,12.0,0.45045632333767927,0.24337244676227726,0.3061712299000435,0,0,1,1,2
2022-08-30,Leeds,Everton,NH,2.15,2.15,0.06862745098039216,0.02857142857142857,0.039603960396039604,0.05154639175257732,1.4,0.4,L,W,D,W,M,D,D,L,L,M,0,0,0,0,0,0,0,0,0.6,-0.4,1.0,1.0,1.0,0.4505757114925049,0.24331957419074515,0.30610471431674996,0,1,0,2,-1
2022-08-31,Arsenal,Aston Villa,H,1.4,1.45,0.10784313725490197,0.02857142857142857,0.0297029702970297,0.07216494845360824,2.4,0.6,W,W,W,W,M,L,L,W,L,M,0,0,0,0,0,0,0,0,1.6,-0.8,1.8,1.8,-9.0,0.45047784535186797,0.24348392701998262,0.3060382276281494,2,2,0,0,0
2022-08-31,Bournemouth,Wolves,NH,3.4,3.5,0.0196078431372549,0.01904761904761905,0.15841584158415842,0.041237113402061855,0.6,0.4,L,L,L,W,M,D,L,D,L,M,0,0,0,0,0,0,0,0,-2.8,-0.4,0.2,0.2,8.0,0.4505971769815418,0.24343105320304018,0.305971769815418,0,0,1,0,-1
2022-08-31,Man City,Nott'm Forest,H,1.06,1.06,0.12745098039215685,0.01904761904761905,0.04950495049504951,0.05154639175257732,2.0,0.8,W,D,W,W,M,L,D,W,L,M,0,0,0,0,0,0,0,0,1.6,-0.6,1.2,1.2,-17.0,0.45049934867564045,0.2435953104646114,0.30590534085974813,-1,-1,-1,-1,-1
2022-08-31,West Ham,Tottenham,NH,3.6,3.6,0.00980392156862745,0.08571428571428572,0.04950495049504951,0.030927835051546393,0.6,2.0,W,L,L,L,M,W,W,D,W,M,0,0,0,0,0,0,0,0,-0.8,1.2,-1.4,-1.4,3.0,0.45061862383329715,0.24354243542435425,0.3058389407423486,0,2,2,1,0
2022-08-31,Liverpool,Newcastle,H,1.29,1.33,0.12745098039215685,0.05714285714285714,0.04950495049504951,0.041237113402061855,1.0,1.2,W,L,D,D,M,D,D,D,W,M,0,0,0,0,0,0,0,0,1.6,0.4,-0.2,-0.2,-9.0,0.4505208333333333,0.2437065972222222,0.3057725694444444,2,2,1,1,2
2022-09-01,Leicester,Man United,NH,3.4,3.4,0.058823529411764705,0.0380952380952381,0.09900990099009901,0.07216494845360824,0.2,1.2,L,L,L,D,M,W,W,L,L,M,0,0,0,0,0,0,0,0,-0.8,-0.6,-1.0,-1.0,2.0,0.450640052072033,0.24365372098068996,0.30570622694727706,1,2,2,1,0
2022-09-03,Everton,Liverpool,NH,8.5,7.0,0.0392156862745098,0.14285714285714285,0.0594059405940594,0.061855670103092786,0.5,1.3333333333333333,D,D,D,L,L,W,W,L,D,D,0,0,0,0,0,0,0,0,-0.3333333333333333,1.5,-0.8333333333333334,-0.8333333333333334,14.0,0.4505422993492408,0.24360086767895878,0.30585683297180044,0,0,2,1,1
2022-09-03,Brentford,Leeds,H,2.1,2.1,0.09803921568627451,0.0761904761904762,0.06930693069306931,0.05154639175257732,1.0,1.3333333333333333,D,D,L,W,D,D,L,W,D,W,0,0,0,0,0,0,0,0,0.5,0.5,-0.3333333333333333,-0.3333333333333333,-4.0,0.45044458902624157,0.24376490999783126,0.30579050097592714,0,1,-1,-1,-1
2022-09-03,Chelsea,West Ham,H,1.5,1.55,0.058823529411764705,0.01904761904761905,0.07920792079207921,0.061855670103092786,1.1666666666666667,0.6666666666666666,L,W,L,D,W,D,W,L,L,L,0,0,0,0,0,0,1,0,-0.3333333333333333,-0.6666666666666666,0.5,0.5,-4.0,0.4505637467476149,0.24371205550737207,0.305724197745013,2,0,2,2,0
2022-09-03,Newcastle,Crystal Palace,NH,2.0,2.0,0.06862745098039216,0.06666666666666667,0.0594059405940594,0.09278350515463918,1.0,0.8333333333333334,L,D,D,D,W,D,L,W,D,L,0,0,0,0,0,0,0,0,0.16666666666666666,-0.3333333333333333,0.16666666666666666,0.16666666666666666,-1.0,0.45068285280728376,0.24365922393236505,0.3056579232603512,2,1,0,2,0
2022-09-03,Nott'm Forest,Bournemouth,NH,1.95,1.95,0.0196078431372549,0.01904761904761905,0.10891089108910891,0.16494845360824742,0.6666666666666666,0.6666666666666666,L,L,D,W,L,D,L,L,L,W,0,0,0,0,0,0,0,0,-1.5,-2.3333333333333335,0.0,0.0,0.0,0.4505851755526658,0.24382314694408322,0.305591677503251,-1,-1,-1,-1,-1
2022-09-03,Tottenham,Fulham,H,1.45,1.5,0.09803921568627451,0.0761904761904762,0.039603960396039604,0.07216494845360824,1.8333333333333333,1.3333333333333333,D,W,W,D,W,W,L,W,D,D,0,0,0,0,0,0,0,0,1.0,0.16666666666666666,0.5,0.5,-14.0,0.4504875406283857,0.2437703141928494,0.3057421451787649,2,1,2,2,2
